company_url,office_city,office_country,office_address,office_email
https://company1.com,San Francisco,USA,123 Market St,contact@techcorp.com
https://company2.com,New York,USA,456 Health Ave,info@healthworks.com
https://company3.com,London,UK,789 Finance Rd,contact@finserve.co.uk
https://company4.com,Dubai,UAE,101 Oil St,info@oilco.ae
https://company5.com,Berlin,Germany,102 Greenway,contact@greenenergy.de
https://company6.com,Tokyo,Japan,103 AI Blvd,info@aisolutions.jp
https://company7.com,Detroit,USA,104 Auto Rd,support@automakers.com
https://company8.com,Zug,Switzerland,105 Crypto Dr,info@blockchaintech.ch
https://company9.com,Paris,France,106 Agri Ln,contact@agrico.fr
https://company10.com,Sydney,Australia,107 Edu St,info@edutech.au
https://company11.com,Boston,USA,108 Medtech Ave,contact@medtech.com
https://company12.com,Berlin,Germany,109 BioHealth St,info@biohealth.de
https://company13.com,London,UK,110 Innovators Blvd,contact@techinnovators.co.uk
https://company14.com,Sao Paulo,Brazil,111 FoodPlus Rd,info@foodplus.br
https://company15.com,Copenhagen,Denmark,112 Windpower St,contact@windpower.dk
https://company16.com,New York,USA,113 DigitalFinance Ln,support@digitalfinance.com
https://company17.com,Berlin,Germany,114 SmartVehicles Rd,info@smartvehicles.de
https://company18.com,Mumbai,India,115 PharmaLife Ave,contact@pharmalife.in
https://company19.com,Moscow,Russia,116 OilWorld Blvd,info@oilworld.ru
https://company20.com,Toronto,Canada,117 CleanTech St,contact@cleantech.ca
https://company21.com,Buenos Aires,Argentina,118 AgroWorld Rd,info@agroworld.ar
https://company22.com,Hong Kong,Hong Kong,119 FinTech Ln,contact@fintechglobal.hk
https://company23.com,Shanghai,China,120 ElectricAutos Blvd,info@electricautos.cn
https://company24.com,Dallas,USA,121 TelecomNet St,support@telecomnet.com
https://company25.com,Sydney,Australia,122 HealthPro Ave,info@healthpro.au
https://company26.com,Nairobi,Kenya,123 AgriSolutions Ln,contact@agrisolutions.ke
https://company27.com,Oslo,Norway,124 EcoEnergy St,info@ecoenergy.no
https://company28.com,Seoul,South Korea,125 TechVentures Blvd,support@techventures.kr
https://company29.com,Amsterdam,Netherlands,126 SmartAgri Rd,contact@smartagriculture.nl
https://company30.com,Auckland,New Zealand,127 GreenGas St,info@greengas.nz
https://company31.com,Milan,Italy,128 AutoFuture Ln,support@autofuture.it
https://company32.com,Toronto,Canada,129 InnovateTech Blvd,info@innovatetech.ca
https://company33.com,Cape Town,South Africa,130 HealthFirst St,contact@healthfirst.co.za
https://company34.com,Singapore,Singapore,131 FinancialEdge Rd,info@financialedge.sg
https://company35.com,London,United Kingdom,132 EnergyNow St,contact@energynow.co.uk
https://company36.com,Riyadh,Saudi Arabia,133 OilGlobal Ln,info@oilglobal.sa
https://company37.com,Mexico City,Mexico,134 FarmersChoice Ave,support@farmerschoice.mx
https://company38.com,Madrid,Spain,135 SmartEnergy Rd,info@smartenergy.es
https://company39.com,Tel Aviv,Israel,136 TechWave Blvd,contact@techwave.co.il
https://company40.com,Brussels,Belgium,137 PharmaCare St,info@pharmacare.be
